指标,2014年,2015年,2016年
居民消费价格指数,102,101.4,102
    食品,103.1,102.3, 
         #粮食,103.1,102, 
         油脂,95.1,96.8, 
         肉禽及其制品,100.4,105, 
         蛋,110.4,93, 
         水产品,104.4,101.8, 
         菜,99.2,106.8, 
         糖,100.1,100.4, 
         茶及饮料,101.8,101.6, 
         干鲜瓜果,114.1,97.6, 
         液体乳及乳制品,108.5,98.9, 
    烟酒及用品,99.4,102.1, 
         烟草,100.2,104.3, 
         酒,98.2,99.2, 
    衣着,102.4,102.7,101.4
         #服装,102.6,102.8, 
         鞋袜帽,101.9,102.5, 
    家庭设备用品及维修服务,101.2,101,100.5
         #耐用消费品,100.3,100, 
         室内装饰品,100,100.5, 
         家庭服务及加工维修服务,107.3,106.6, 
    医疗保健和个人用品,101.3,102,103.8
         医疗保健,101.7,102.7, 
         个人用品及服务,100.4,100.6, 
    交通和通信,99.9,98.3,98.7
         交通,100.2,97.5, 
         通信,99.4,99.5, 
    娱乐教育文化用品及服务,101.9,101.4,101.6
         文娱用耐用消费品及服务,97.3,98.5, 
         教育,102.4,102.7, 
         文化娱乐,101.3,101.8, 
         旅游,105,99.5, 
    居住,102,100.7,101.6
         建房及装修材料,101,100, 
         住房租金,103.3,102.6, 
         自有住房,103,102.1, 
         水电燃料,100.7,98, 
城市居民消费价格指数,102.1,101.5,102.1
    食品,103.3,102.3, 
         #粮食,103.2,102.2, 
         油脂,94.9,96.6, 
         肉禽及其制品,100.6,104.8, 
         蛋,110.4,93.1, 
         水产品,104.5,101.7, 
         菜,99.2,107, 
         糖,100.4,100.3, 
         茶及饮料,101.7,101.7, 
         干鲜瓜果,114.1,97.4, 
         液体乳及乳制品,108.9,98.8, 
    烟酒及用品,99.3,102, 
         烟草,100.1,104, 
         酒,98.1,99.2, 
    衣着,102.4,102.8,101.5
         #服装,102.6,102.8, 
         鞋袜帽,102,102.8, 
    家庭设备用品及维修服务,101.2,101,100.5
         #耐用消费品,100.2,99.8, 
         室内装饰品,99.7,100.3, 
         家庭服务及加工维修服务,107.6,106.9, 
    医疗保健和个人用品,101.2,101.9,104.4
         医疗保健,101.7,102.6, 
         个人用品及服务,100.2,100.3, 
    交通和通信,99.8,98.4,98.6
         交通,100.2,97.7, 
         通信,99.3,99.5, 
    娱乐教育文化用品及服务,101.9,101.4,101.5
         文娱用耐用消费品及服务,96.9,98.3, 
         教育,102.6,102.9, 
         文化娱乐,101.3,101.9, 
         旅游,104.8,99.3, 
    居住,102.1,101,101.9
         建房及装修材料,101.1,100.4, 
         住房租金,103.2,102.8, 
         自有住房,102.8,102.3, 
         水电燃料,100.9,98.4, 
农村居民消费价格指数,101.8,101.3,101.9
    食品,102.6,102.4, 
         #粮食,103.1,101.7, 
         油脂,95.4,97.3, 
         肉禽及其制品,99.7,105.5, 
         蛋,110.3,92.9, 
         水产品,104,102.2, 
         菜,99.3,106.4, 
         糖,99.4,100.6, 
         茶及饮料,102.1,101.2, 
         干鲜瓜果,113.9,98.1, 
         液体乳及乳制品,106.6,99.6, 
    烟酒及用品,99.5,102.3, 
         烟草,100.3,104.8, 
         酒,98.5,99, 
    衣着,102.4,102.3,101.3
         #服装,102.4,102.5, 
         鞋袜帽,101.8,101.7, 
    家庭设备用品及维修服务,101.2,100.9,100.2
         #耐用消费品,100.6,100.4, 
         室内装饰品,100.8,101.2, 
         家庭服务及加工维修服务,106.1,105.2, 
    医疗保健和个人用品,101.5,102.3,102.5
         医疗保健,101.7,102.8, 
         个人用品及服务,101,101.3, 
    交通和通信,100,98.1,98.9
         交通,100.4,97.2, 
         通信,99.5,99.6, 
    娱乐教育文化用品及服务,101.7,101.4,101.9
         文娱用耐用消费品及服务,98.6,99.2, 
         教育,101.9,102, 
         文化娱乐,101.1,101.4, 
         旅游,105.9,101, 
    居住,101.9,99.7,100.6
         建房及装修材料,100.9,99.5, 
         住房租金,103.3,101.7, 
         自有住房,103.5,101.4, 
         水电燃料,100,96.8,
